Plan,Metal Level,OOPM,Deductible,Drug Deductible,Number of Claims,Visits,Category
11512NC0100028,Bronze,6550,5500,0,0,1,
11512NC0100028,Bronze,6418.465,5368.465,0,1,1,Lab
11512NC0100028,Bronze,-1622.638,0,0,2,1,Rx Specialty
11512NC0100036,Silver,7150,3500,200,0,1,
11512NC0100036,Silver,7018.465,3368.465,200,1,1,Lab
11512NC0100036,Silver,2185.5512500000004,3168.465,0,2,1,Rx Specialty
11512NC0100036,Silver,2175.5512500000004,3168.465,0,3,1,Rx Generic
11512NC0100036,Silver,2135.5512500000004,3168.465,0,4,1,Specialist
11512NC0100036,Silver,886.0962500000005,1919.0100000000002,0,5,1,Advanced Imaging
11512NC0100036,Silver,754.5612500000005,1787.4750000000001,0,6,2,Lab
11512NC0100036,Silver,714.5612500000005,1787.4750000000001,0,7,2,Specialist
11512NC0100036,Silver,583.0262500000006,1655.94,0,8,3,Lab
11512NC0100036,Silver,-3645.1212499999992,1655.94,0,9,3,Rx Specialty
11512NC0060024,Bronze,6550,5500,0,0,1,
11512NC0060024,Bronze,6418.465,5368.465,0,1,1,Lab
11512NC0060024,Bronze,-1622.638,0,0,2,1,Rx Specialty
11512NC0060028,Silver,7150,5000,200,0,1,
11512NC0060028,Silver,7018.465,4868.465,200,1,1,Lab
11512NC0060028,Silver,2185.5512500000004,4668.465,0,2,1,Rx Specialty
11512NC0060028,Silver,2175.5512500000004,4668.465,0,3,1,Rx Generic
11512NC0060028,Silver,2135.5512500000004,4668.465,0,4,1,Specialist
11512NC0060028,Silver,886.0962500000005,3419.01,0,5,1,Advanced Imaging
11512NC0060028,Silver,754.5612500000005,3287.4750000000004,0,6,2,Lab
11512NC0060028,Silver,714.5612500000005,3287.4750000000004,0,7,2,Specialist
11512NC0060028,Silver,583.0262500000006,3155.9400000000005,0,8,3,Lab
11512NC0060028,Silver,-3645.1212499999992,3155.9400000000005,0,9,3,Rx Specialty
