Scenario,Visit,Claim,Category,Cost,Modifier,Inpatient Yes/No,NDC Code,Inpatient Days
Prostate IV 150,1,1,Inpatient Physician,2393.344709,,No,,0
Prostate IV 150,1,2,Lab,187.714638,,No,,0
Prostate IV 150,1,3,Specialist,284.9486715,,No,,0
Prostate IV 150,2,4,Lab,92.595,,No,,0
Prostate IV 150,2,5,Specialist,284.9486715,,No,,0
Prostate IV 150,2,6,Inpatient Physician,363.8925,,No,,0
Prostate IV 150,3,7,Lab,92.595,,No,,0
Prostate IV 150,3,8,Specialist,284.9486715,,No,,0
Prostate IV 150,3,9,Inpatient Physician,363.8925,,No,,0
Prostate IV 150,4,10,Lab,92.595,,No,,0
Prostate IV 150,4,11,Specialist,284.9486715,,No,,0
Prostate IV 150,4,12,Inpatient Physician,363.8925,,No,,0
Prostate IV 150,5,13,Lab,92.595,,No,,0
Prostate IV 150,5,14,Specialist,284.9486715,,No,,0
Prostate IV 150,5,15,Inpatient Physician,363.8925,,No,,0
Prostate IV 150,6,16,Lab,92.595,,No,,0
Prostate IV 150,6,17,Specialist,284.9486715,,No,,0
Prostate IV 150,6,18,Inpatient Physician,363.8925,,No,,0
Prostate IV 150,7,19,Lab,92.595,,No,,0
Prostate IV 150,7,20,Specialist,284.9486715,,No,,0
Prostate IV 150,7,21,Inpatient Physician,363.8925,,No,,0
Prostate IV 150,7,22,Advanced Imaging,1249.453992,,No,,0
Prostate IV 150,8,23,Lab,92.595,,No,,0
Prostate IV 150,8,24,Specialist,284.9486715,,No,,0
Prostate IV 150,8,25,Inpatient Physician,363.8925,,No,,0
Prostate IV 150,9,26,Lab,92.595,,No,,0
Prostate IV 150,9,27,Specialist,284.9486715,,No,,0
Prostate IV 150,9,28,Inpatient Physician,363.8925,,No,,0
Prostate IV 150,10,29,Lab,92.595,,No,,0
Prostate IV 150,10,30,Specialist,284.9486715,,No,,0
Prostate IV 150,10,31,Inpatient Physician,2182.9635,,No,,0
Prostate IV 150,11,32,Lab,92.595,,No,,0
Prostate IV 150,11,33,Specialist,284.9486715,,No,,0
Prostate IV 150,11,34,Inpatient Physician,363.8925,,No,,0
Prostate IV 150,12,35,Lab,92.595,,No,,0
Prostate IV 150,12,36,Specialist,284.9486715,,No,,0
Prostate IV 150,12,37,Inpatient Physician,363.8925,,No,,0
Prostate IV 150,13,38,Lab,92.595,,No,,0
Prostate IV 150,13,39,Specialist,284.9486715,,No,,0
Prostate IV 150,13,40,Inpatient Physician,363.8925,,No,,0
Prostate IV 150,14,41,Lab,92.595,,No,,0
Prostate IV 150,14,42,Specialist,284.9486715,,No,,0
Prostate IV 150,14,43,Inpatient Physician,363.8925,,No,,0
Prostate IV 150,15,44,Lab,92.595,,No,,0
Prostate IV 150,15,45,Specialist,284.9486715,,No,,0
Prostate IV 150,15,46,Inpatient Physician,363.8925,,No,,0
Prostate IV 150,16,47,Lab,92.595,,No,,0
Prostate IV 150,16,48,Specialist,284.9486715,,No,,0
Prostate IV 150,16,49,Inpatient Physician,363.8925,,No,,0
Prostate IV 150,16,50,Advanced Imaging,1249.453992,,No,,0
Prostate IV 150,17,51,Lab,92.595,,No,,0
Prostate IV 150,17,52,Specialist,284.9486715,,No,,0
Prostate IV 150,17,53,Inpatient Physician,363.8925,,No,,0
Prostate IV 150,18,54,Lab,92.595,,No,,0
Prostate IV 150,18,55,Specialist,284.9486715,,No,,0
Prostate IV 150,18,56,Inpatient Physician,363.8925,,No,,0
Prostate IV 150,19,57,Lab,92.595,,No,,0
Prostate IV 150,19,58,Specialist,284.9486715,,No,,0
Prostate IV 150,19,59,Inpatient Physician,363.8925,,No,,0
Prostate Oral 150,1,1,Lab,131.535,,No,,0
Prostate Oral 150,1,2,Rx Specialty,18731.655,,No,,0
Prostate Oral 150,1,3,Rx Generic,33.915,,No,,0
Prostate Oral 150,1,4,Specialist,284.955,,No,,0
Prostate Oral 150,1,5,Advanced Imaging,1249.455,,No,,0
Prostate Oral 150,2,6,Lab,131.535,,No,,0
Prostate Oral 150,2,7,Specialist,284.955,,No,,0
Prostate Oral 150,3,8,Lab,131.535,,No,,0
Prostate Oral 150,3,9,Rx Specialty,16912.59,,No,,0
Prostate Oral 150,3,10,Specialist,284.955,,No,,0
Prostate Oral 150,4,11,Lab,131.535,,No,,0
Prostate Oral 150,4,12,Specialist,284.955,,No,,0
Prostate Oral 150,5,13,Lab,131.535,,No,,0
Prostate Oral 150,3,14,Rx Specialty,16917.09,,No,,0
Prostate Oral 150,5,15,Specialist,284.955,,No,,0
Prostate Oral 150,6,16,Lab,131.535,,No,,0
Prostate Oral 150,6,17,Specialist,284.955,,No,,0
Prostate Oral 150,7,18,Lab,131.535,,No,,0
Prostate Oral 150,7,19,Advanced Imaging,1249.455,,No,,0
Prostate Oral 150,7,20,Rx Specialty,16912.59,,No,,0
Prostate Oral 150,7,21,Specialist,284.955,,No,,0
Prostate Oral 150,8,22,Lab,131.535,,No,,0
Prostate Oral 150,8,23,Rx Specialty,16917.09,,No,,0
Prostate Oral 150,8,24,Specialist,284.955,,No,,0
Prostate Oral 150,9,25,Lab,131.535,,No,,0
Prostate Oral 150,9,26,Rx Specialty,16912.59,,No,,0
Prostate Oral 150,9,27,Specialist,284.955,,No,,0
Prostate Oral 150,10,28,Lab,131.535,,No,,0
Prostate Oral 150,10,30,Advanced Imaging,1249.455,,No,,0
Prostate Oral 150,10,31,Rx Specialty,16912.59,,No,,0
Prostate Oral 150,10,32,Specialist,284.955,,No,,0
Prostate Oral 150,11,33,Lab,131.535,,No,,0
Prostate Oral 150,11,34,Rx Specialty,16912.59,,No,,0
Prostate Oral 150,11,35,Specialist,284.955,,No,,0
Prostate Oral 150,12,36,Lab,131.535,,No,,0
Prostate Oral 150,12,37,Rx Specialty,16912.59,,No,,0
Prostate Oral 150,12,38,Specialist,284.955,,No,,0
Prostate Oral 150,13,39,Lab,131.535,,No,,0
Prostate Oral 150,13,40,Advanced Imaging,1249.455,,No,,0
Prostate Oral 150,13,41,Rx Specialty,16912.59,,No,,0
Prostate Oral 150,13,42,Specialist,284.955,,No,,0
Prostate Oral 150,14,43,Lab,131.535,,No,,0
Prostate Oral 150,14,44,Rx Specialty,16912.59,,No,,0
Prostate Oral 150,14,45,Specialist,284.955,,No,,0
Prostate Oral 150,15,46,Lab,131.535,,No,,0
Prostate Oral 150,15,47,Rx Specialty,16912.59,,No,,0
Prostate Oral 150,15,48,Specialist,284.955,,No,,0
Prostate Oral 150,16,49,Lab,131.535,,No,,0
Prostate Oral 150,16,50,Rx Specialty,16912.59,,No,,0
Prostate Oral 150,16,51,Specialist,284.955,,No,,0