Plan,Metal Level,OOPM,Deductible,Drug Deductible,Number of Claims,Visits,Category
11512NC0100028,Bronze,6550,5500,0,0,1,Initial
11512NC0100028,Bronze,4156.655291,3106.655291,0,1,1,Inpatient Physician
11512NC0100028,Bronze,3968.940653,2918.940653,0,2,1,Lab
11512NC0100028,Bronze,3683.9919815000003,2633.9919815000003,0,3,1,Specialist
11512NC0100028,Bronze,3591.3969815000005,2541.3969815000005,0,4,2,Lab
11512NC0100028,Bronze,3306.4483100000007,2256.4483100000007,0,5,2,Specialist
11512NC0100028,Bronze,2942.5558100000007,1892.5558100000007,0,6,2,Inpatient Physician
11512NC0100028,Bronze,2849.960810000001,1799.9608100000007,0,7,3,Lab
11512NC0100028,Bronze,2565.012138500001,1515.0121385000007,0,8,3,Specialist
11512NC0100028,Bronze,2201.119638500001,1151.1196385000007,0,9,3,Inpatient Physician
11512NC0100028,Bronze,2108.5246385000014,1058.5246385000007,0,10,4,Lab
11512NC0100028,Bronze,1823.5759670000014,773.5759670000007,0,11,4,Specialist
11512NC0100028,Bronze,1459.6834670000014,409.6834670000007,0,12,4,Inpatient Physician
11512NC0100028,Bronze,1367.0884670000014,317.0884670000007,0,13,5,Lab
11512NC0100028,Bronze,1082.1397955000014,32.13979550000073,0,14,5,Specialist
11512NC0100028,Bronze,983.6494591000007,0,0,15,5,Inpatient Physician
11512NC0100028,Bronze,965.1304591000007,0,0,16,6,Lab
11512NC0100028,Bronze,908.1407248000007,0,0,17,6,Specialist
11512NC0100028,Bronze,835.3622248000007,0,0,18,6,Inpatient Physician
11512NC0100028,Bronze,816.8432248000007,0,0,19,7,Lab
11512NC0100028,Bronze,759.8534905000007,0,0,20,7,Specialist
11512NC0100028,Bronze,687.0749905000007,0,0,21,7,Inpatient Physician
11512NC0100028,Bronze,437.1841921000007,0,0,22,7,Advanced Imaging
11512NC0100028,Bronze,418.6651921000007,0,0,23,8,Lab
11512NC0100028,Bronze,361.6754578000007,0,0,24,8,Specialist
11512NC0100028,Bronze,288.8969578000007,0,0,25,8,Inpatient Physician
11512NC0100028,Bronze,270.3779578000007,0,0,26,9,Lab
11512NC0100028,Bronze,213.38822350000066,0,0,27,9,Specialist
11512NC0100028,Bronze,140.60972350000065,0,0,28,9,Inpatient Physician
11512NC0100028,Bronze,122.09072350000065,0,0,29,10,Lab
11512NC0100028,Bronze,65.10098920000064,0,0,30,10,Specialist
11512NC0100028,Bronze,-371.49171079999934,0,0,31,10,Inpatient Physician
11512NC0100036,Silver,7150,3500,200,0,1,Initial
11512NC0100036,Silver,4756.655291,1106.655291,200,1,1,Inpatient Physician
11512NC0100036,Silver,4568.940653,918.940653,200,2,1,Lab
11512NC0100036,Silver,4528.940653,918.940653,200,3,1,Specialist
11512NC0100036,Silver,4436.345652999999,826.345653,200,4,2,Lab
11512NC0100036,Silver,4396.345652999999,826.345653,200,5,2,Specialist
11512NC0100036,Silver,4032.4531529999995,462.453153,200,6,2,Inpatient Physician
11512NC0100036,Silver,3939.8581529999997,369.858153,200,7,3,Lab
11512NC0100036,Silver,3899.8581529999997,369.858153,200,8,3,Specialist
11512NC0100036,Silver,3535.9656529999997,5.965653000000032,5.965653000000032,9,3,Inpatient Physician
11512NC0100036,Silver,3504.0111958999996,0,0,10,4,Lab
11512NC0100036,Silver,3464.0111958999996,0,0,11,4,Specialist
11512NC0100036,Silver,3354.8434458999996,0,0,12,4,Inpatient Physician
11512NC0100036,Silver,3327.0649458999997,0,0,13,5,Lab
11512NC0100036,Silver,3287.0649458999997,0,0,14,5,Specialist
11512NC0100036,Silver,3177.8971958999996,0,0,15,5,Inpatient Physician
11512NC0100036,Silver,3150.1186958999997,0,0,16,6,Lab
11512NC0100036,Silver,3110.1186958999997,0,0,17,6,Specialist
11512NC0100036,Silver,3000.9509458999996,0,0,18,6,Inpatient Physician
11512NC0100036,Silver,2973.1724458999997,0,0,19,7,Lab
11512NC0100036,Silver,2933.1724458999997,0,0,20,7,Specialist
11512NC0100036,Silver,2824.0046958999997,0,0,21,7,Inpatient Physician
11512NC0100036,Silver,2449.1684982999996,0,0,22,7,Advanced Imaging
11512NC0100036,Silver,2421.3899982999997,0,0,23,8,Lab
11512NC0100036,Silver,2381.3899982999997,0,0,24,8,Specialist
11512NC0100036,Silver,2272.2222482999996,0,0,25,8,Inpatient Physician
11512NC0100036,Silver,2244.4437482999997,0,0,26,9,Lab
11512NC0100036,Silver,2204.4437482999997,0,0,27,9,Specialist
11512NC0100036,Silver,2095.2759982999996,0,0,28,9,Inpatient Physician
11512NC0100036,Silver,2067.4974982999997,0,0,29,10,Lab
11512NC0100036,Silver,2027.4974982999997,0,0,30,10,Specialist
11512NC0100036,Silver,1372.6084483,0,0,31,10,Inpatient Physician
11512NC0100036,Silver,1344.8299483,0,0,32,11,Lab
11512NC0100036,Silver,1304.8299483,0,0,33,11,Specialist
11512NC0100036,Silver,1195.6621983,0,0,34,11,Inpatient Physician
11512NC0100036,Silver,1167.8836983,0,0,35,12,Lab
11512NC0100036,Silver,1127.8836983,0,0,36,12,Specialist
11512NC0100036,Silver,1018.7159483000002,0,0,37,12,Inpatient Physician
11512NC0100036,Silver,990.9374483000001,0,0,38,13,Lab
11512NC0100036,Silver,950.9374483000001,0,0,39,13,Specialist
11512NC0100036,Silver,841.7696983000002,0,0,40,13,Inpatient Physician
11512NC0100036,Silver,813.9911983000002,0,0,41,14,Lab
11512NC0100036,Silver,773.9911983000002,0,0,42,14,Specialist
11512NC0100036,Silver,664.8234483000002,0,0,43,14,Inpatient Physician
11512NC0100036,Silver,637.0449483000002,0,0,44,15,Lab
11512NC0100036,Silver,597.0449483000002,0,0,45,15,Specialist
11512NC0100036,Silver,487.8771983000002,0,0,46,15,Inpatient Physician
11512NC0100036,Silver,460.0986983000002,0,0,47,16,Lab
11512NC0100036,Silver,420.0986983000002,0,0,48,16,Specialist
11512NC0100036,Silver,310.9309483000002,0,0,49,16,Inpatient Physician
11512NC0100036,Silver,-63.90524929999981,0,0,50,16,Advanced Imaging
11512NC0060024,Bronze,6550,5500,0,0,1,Initial
11512NC0060024,Bronze,4156.655291,3106.655291,0,1,1,Inpatient Physician
11512NC0060024,Bronze,3968.940653,2918.940653,0,2,1,Lab
11512NC0060024,Bronze,3683.9919815000003,2633.9919815000003,0,3,1,Specialist
11512NC0060024,Bronze,3591.3969815000005,2541.3969815000005,0,4,2,Lab
11512NC0060024,Bronze,3306.4483100000007,2256.4483100000007,0,5,2,Specialist
11512NC0060024,Bronze,2942.5558100000007,1892.5558100000007,0,6,2,Inpatient Physician
11512NC0060024,Bronze,2849.960810000001,1799.9608100000007,0,7,3,Lab
11512NC0060024,Bronze,2565.012138500001,1515.0121385000007,0,8,3,Specialist
11512NC0060024,Bronze,2201.119638500001,1151.1196385000007,0,9,3,Inpatient Physician
11512NC0060024,Bronze,2108.5246385000014,1058.5246385000007,0,10,4,Lab
11512NC0060024,Bronze,1823.5759670000014,773.5759670000007,0,11,4,Specialist
11512NC0060024,Bronze,1459.6834670000014,409.6834670000007,0,12,4,Inpatient Physician
11512NC0060024,Bronze,1367.0884670000014,317.0884670000007,0,13,5,Lab
11512NC0060024,Bronze,1082.1397955000014,32.13979550000073,0,14,5,Specialist
11512NC0060024,Bronze,983.6494591000007,0,0,15,5,Inpatient Physician
11512NC0060024,Bronze,965.1304591000007,0,0,16,6,Lab
11512NC0060024,Bronze,908.1407248000007,0,0,17,6,Specialist
11512NC0060024,Bronze,835.3622248000007,0,0,18,6,Inpatient Physician
11512NC0060024,Bronze,816.8432248000007,0,0,19,7,Lab
11512NC0060024,Bronze,759.8534905000007,0,0,20,7,Specialist
11512NC0060024,Bronze,687.0749905000007,0,0,21,7,Inpatient Physician
11512NC0060024,Bronze,437.1841921000007,0,0,22,7,Advanced Imaging
11512NC0060024,Bronze,418.6651921000007,0,0,23,8,Lab
11512NC0060024,Bronze,361.6754578000007,0,0,24,8,Specialist
11512NC0060024,Bronze,288.8969578000007,0,0,25,8,Inpatient Physician
11512NC0060024,Bronze,270.3779578000007,0,0,26,9,Lab
11512NC0060024,Bronze,213.38822350000066,0,0,27,9,Specialist
11512NC0060024,Bronze,140.60972350000065,0,0,28,9,Inpatient Physician
11512NC0060024,Bronze,122.09072350000065,0,0,29,10,Lab
11512NC0060024,Bronze,65.10098920000064,0,0,30,10,Specialist
11512NC0060024,Bronze,-371.49171079999934,0,0,31,10,Inpatient Physician
11512NC0060028,Silver,7150,5000,200,0,1,Initial
11512NC0060028,Silver,4756.655291,2606.655291,200,1,1,Inpatient Physician
11512NC0060028,Silver,4568.940653,2418.940653,200,2,1,Lab
11512NC0060028,Silver,4528.940653,2418.940653,200,3,1,Specialist
11512NC0060028,Silver,4436.345652999999,2326.3456530000003,200,4,2,Lab
11512NC0060028,Silver,4396.345652999999,2326.3456530000003,200,5,2,Specialist
11512NC0060028,Silver,4032.4531529999995,1962.4531530000004,200,6,2,Inpatient Physician
11512NC0060028,Silver,3939.8581529999997,1869.8581530000004,200,7,3,Lab
11512NC0060028,Silver,3899.8581529999997,1869.8581530000004,200,8,3,Specialist
11512NC0060028,Silver,3535.9656529999997,1505.9656530000004,200,9,3,Inpatient Physician
11512NC0060028,Silver,3443.370653,1413.3706530000004,200,10,4,Lab
11512NC0060028,Silver,3403.370653,1413.3706530000004,200,11,4,Specialist
11512NC0060028,Silver,3039.478153,1049.4781530000005,200,12,4,Inpatient Physician
11512NC0060028,Silver,2946.883153,956.8831530000004,200,13,5,Lab
11512NC0060028,Silver,2906.883153,956.8831530000004,200,14,5,Specialist
11512NC0060028,Silver,2542.9906530000003,592.9906530000005,200,15,5,Inpatient Physician
11512NC0060028,Silver,2450.3956530000005,500.3956530000005,200,16,6,Lab
11512NC0060028,Silver,2410.3956530000005,500.3956530000005,200,17,6,Specialist
11512NC0060028,Silver,2046.5031530000006,136.5031530000005,136.5031530000005,18,6,Inpatient Physician
11512NC0060028,Silver,1953.9081530000005,43.90815300000051,43.90815300000051,19,7,Lab
11512NC0060028,Silver,1913.9081530000005,43.90815300000051,43.90815300000051,20,7,Specialist
11512NC0060028,Silver,1774.0046959000001,0,0,21,7,Inpatient Physician
11512NC0060028,Silver,1399.1684983,0,0,22,7,Advanced Imaging
11512NC0060028,Silver,1371.3899983000001,0,0,23,8,Lab
11512NC0060028,Silver,1331.3899983000001,0,0,24,8,Specialist
11512NC0060028,Silver,1222.2222483,0,0,25,8,Inpatient Physician
11512NC0060028,Silver,1194.4437483000002,0,0,26,9,Lab
11512NC0060028,Silver,1154.4437483000002,0,0,27,9,Specialist
11512NC0060028,Silver,1045.2759983,0,0,28,9,Inpatient Physician
11512NC0060028,Silver,1017.4974983000001,0,0,29,10,Lab
11512NC0060028,Silver,977.4974983000001,0,0,30,10,Specialist
11512NC0060028,Silver,322.6084483000002,0,0,31,10,Inpatient Physician
11512NC0060028,Silver,294.8299483000002,0,0,32,11,Lab
11512NC0060028,Silver,254.82994830000018,0,0,33,11,Specialist
11512NC0060028,Silver,145.66219830000017,0,0,34,11,Inpatient Physician
11512NC0060028,Silver,117.88369830000018,0,0,35,12,Lab
11512NC0060028,Silver,77.88369830000018,0,0,36,12,Specialist
11512NC0060028,Silver,-31.28405169999982,0,0,37,12,Inpatient Physician